Protein,5.0988203540164765,6.7809859994647255,4.6389168263139515,5.6485722043205495,4.32906671619539,1.0202799257713613,1.2054584278480485,8.876066196920338,2.580619363087898,3.7205552145464607,0.9673440701217584,2.581376869356248,1.490985778842403,4.565717251269248,9.416559980302722,8.117674366020026,1.4582448440189388,0.8373954428001473,5.575674547808175,6.6804754971186,7.111104139587596,6.674641502536134,1.1625365842358726,4.8310538530638025,1.118124672067845,7.110419773796094,8.797134985812587,5.797216692249698,7.962392500377165,5.983508294667671,7.74234561322409,9.15470828091278,0.7569314750262324,6.599128527735987,4.328066457262515,0.033557826430098414,4.532511799254123,5.56198509565439,3.4712725897954066,9.984078830264489
D0-0.5-40,23.354488527828327,31.090621286848968,21.03724835732793,25.44858148294522,19.187963471833893,4.497887222911305,5.316472297293675,38.98953233426607,11.75662179862354,16.759717739809584,4.344134671220948,11.557509840080831,6.71151823156063,20.471200822992646,42.64994810778591,36.564911846650446,6.429613959816842,3.680351654829091,25.253763008907875,29.581802523240402,32.34057346914022,30.004800677459055,5.270782332871163,21.773958678591157,4.948334407875063,31.76234253299417,39.184087073367515,26.100130782501967,36.58868019414568,27.19317953911061,35.19207244483517,40.02072669892063,3.347378472199453,29.275018922116757,19.286725423646693,0.15101986103159531,20.015113594448906,24.54887401847068,15.218250484146186,44.41498513243424
D1-2.0-40,84.3465464840517,110.23060197349314,75.87514545013977,90.59553516588328,69.85598820149123,16.691630365521736,19.859257294895798,140.93757081306526,42.084725935686734,59.9258819842242,15.49695651234777,41.488153027898335,24.22156194899825,73.19430013815752,154.76859618993527,130.13251361338556,23.5668343032852,13.76588609990576,91.8196432523581,109.61648833536283,118.18376880036851,105.18204012834775,18.879227911430636,77.66917260979618,18.124312786153915,117.35493168522277,142.43622603060516,95.1772989370459,126.37580925683517,97.1615260523487,123.60192844702952,150.20907848102925,12.42066352080493,105.40729854768222,70.85470697722204,0.5416689962214242,72.50805601418925,90.67324612918415,55.17041913095848,163.06818504725254
H2,48.61761045479858,63.83328717410224,43.96462131723952,53.5022972294219,41.458605895490315,9.498525948584506,11.354853029808071,83.67581539902437,24.521844876060072,34.6041389176632,9.203523681005269,24.439553418933706,14.40990980575041,43.00520119055611,89.51131690790577,76.90163260730922,13.856881631988548,7.942703349689829,52.9050620037554,63.393352705752136,68.68238656793801,63.65996229148072,10.989167496136986,45.57195872352668,10.290458749477043,67.71652291855636,82.6791172651046,54.9280240242457,72.77586851351342,56.74342289435228,74.01929956116957,87.59353614578743,7.116302950245755,62.5995896675751,40.76863099020774,0.31851725865075553,42.53338256271619,53.56111630935406,33.03486582481425,94.94715150684574
H3,60.29919505414615,79.28909019184594,54.780775843171504,67.01653393205463,50.571168494095424,12.051606587452875,14.151100982940305,106.3084179200313,29.36045151805658,42.83805350908967,11.058957692620499,30.141419262327464,17.488994316570917,53.04029747388324,110.03052965401238,95.32192916626488,17.178245649596715,9.629178930423233,65.86966164399078,77.51388706337227,82.91955958078437,77.87649210203668,13.519428768571261,55.649757785790214,13.277137859935792,80.71459990521818,102.29620757655263,68.2331394698684,93.65796568966876,70.4064958496688,90.77741042638938,106.69075550857829,8.623501866518316,76.86390671125862,50.82237907126779,0.38739610066578994,52.65509126397687,64.93064358162361,40.438181479103086,116.31168281290107
D4-0.5-40,25.96030871830909,34.67692270347584,22.94472337256786,28.566548322882,21.681814718417584,5.100308580883091,6.000678532771954,45.31664448555822,12.801754172505786,18.505213538563098,4.783497079271925,12.846608462840914,7.637661397394597,23.514004478995805,47.66318924430046,39.80307266028555,7.2402649723621595,4.1592963206366065,28.046825282718956,34.81281588623543,36.660537299866,33.65774331765331,5.936256679155996,24.352457664888753,5.640020240500974,36.53335766631369,43.81195585246918,29.889547891558266,39.96547954130644,29.96056220320599,39.08921077679712,45.200835867978256,3.797635965365521,32.73121668186236,21.455193118492378,0.16598411254476567,23.260860599822397,28.33382635456444,17.658986884631013,50.746477920474746
H5,52.26946754165631,68.58359633912104,46.80301574255596,56.90997271039482,44.11477739588109,10.361589004134494,12.277983136979245,91.46416975050627,26.351712990045744,37.26429848257781,10.001817761134554,26.28350147756479,15.069376928005907,46.84726922073179,95.20508974487701,82.17151519074123,14.470186888556414,8.565196610949757,56.71704439524996,68.42822053558231,72.31869025902047,68.84590831943099,11.81702650741973,49.12522234384543,11.189337043949994,71.05051423614562,88.83424343083522,59.74777822548983,78.83266016349397,60.83856729691578,79.86136041956412,94.33687025355646,7.627479128267148,66.75038298330277,44.446880005998786,0.34131109260726156,46.54585017298132,56.8973044105708,35.70708880167248,101.51754147582744
H6,61.348411517074844,80.65302486767725,55.05630739346038,68.19801738171464,53.05176119892919,12.169656994174419,14.293569242525512,106.7534298753632,30.823184602857726,45.10281907837302,11.497283857931626,30.737779203025347,17.619872966614075,54.73780172088653,113.04353238054034,99.08115303656753,17.366107115980306,9.970132216057074,67.97520268552891,79.27448651435776,85.63748952957775,78.97148547394212,14.057353306216584,58.318871851123355,13.55548181282707,86.27148105625366,104.83361026364305,67.90105685909685,96.99840936485859,69.80544848544136,92.0247291930944,110.70817168385169,8.889066739256636,80.24611856398158,51.409574771771226,0.3995146556937081,53.95588159229726,67.67508353992936,41.56752704681686,120.01837578664252
H7,34.972753991514736,46.00099959084914,31.2958105860951,37.82968828323187,29.43945574018186,6.932615416954677,8.216523850896545,60.40761206510031,17.136567327829866,24.70411694307092,6.457633336589343,17.602584135994267,9.949086602329166,30.885853097866587,63.114636103915586,55.478399187282584,9.815864438106875,5.728498244115451,37.97689890860683,44.97866701289441,49.316913242850035,45.376699663661896,7.6585466667588165,32.513711167046225,7.431971359404864,48.119494527803084,59.71683209235255,38.88138331381811,54.91725154315169,40.72864071627402,52.4411980832928,62.33931370943073,5.234098319008798,45.03047922829501,29.251129940573684,0.22874325713853266,30.713687102609413,37.154953344668414,24.058187943624144,69.07001663855834
H8,47.591104343421875,61.75737998611357,43.10405130519527,51.795772687120646,38.668786646853775,9.47554017445596,11.200797377721718,80.75846501927185,23.77726763170774,34.8362399803727,8.816069176178566,23.827477688154314,13.654185467636475,42.227976891757606,86.99554963341278,75.33625210387379,13.33839123912513,7.687587750646477,51.57096449800374,62.22762941929571,63.82119987526009,61.495180200879,10.621187349144886,45.32752899911751,10.209710475733738,65.74172241349771,80.70786411875905,52.81708625578331,72.20998551437891,55.24214973678619,71.98898088573154,82.3840730005296,6.934939664901664,61.377829771626054,39.246872969384164,0.3067147669485946,41.24016268544432,50.84469943973948,31.62086051883397,90.87419528241948
