Protein,5.2119323449487585,9.192724937050432,9.253013829547488,1.3614364847975169,4.1854618091121,1.803986569581405,4.088822729421263,4.348168499832258,1.5125907451838294,4.924238704404286,1.693578565262699,2.0585755453819354,6.474028217559949,7.397684158539165,2.75424806918931,7.92889646689995,8.142181332325105,7.716829665377231,5.078999692032631,5.192932622956965,0.03232086961074354,0.056540852577775524,9.917902373008788,5.653223498388618,1.1689912328494434,3.3720537872553544,0.7443750445720632,8.04858774840138,4.6984241484081055,8.458020418922743,4.361505162159503,1.2209827266318551,4.070986184241029,6.5430756173828195,2.0733251112378257,5.072238819119249,8.907081288888572,7.7524930122876565,3.344253954150539,4.824108641154064
D0-1.1-23,43.8897151541219,77.28487428420517,89.71485604620422,14.824730926822005,35.43443167155451,10.154448564558885,36.49106365972855,37.236473805073146,13.003245612615183,42.362614839165495,14.327752430103994,10.956983750729462,114.79919037174905,63.7735272876562,23.44197857297342,117.08214735492119,37.192049485877874,64.62717506989986,40.40654513943964,126.14078092919611,0.28379572051195284,0.14766233310874455,207.6904512849402,49.87674471366207,8.922485302820663,30.074260356302528,6.543736745077579,44.58417531042881,45.84659531033991,56.243646022209674,37.90334520534142,10.872814165840024,35.593384837898576,16.402978849397844,12.937848393628407,43.71779730526916,83.20458110704799,66.26336708128588,22.226037387226214,85.66084364967378
H1,31.239106773632194,54.426880000103274,56.87512528017514,8.237918457633356,26.389746868256406,11.068629181895103,25.334618075751223,25.954946179139508,9.66153827084434,30.8305313495147,10.291148828363927,12.635117965557892,40.10800746893827,46.05794988034812,17.05119823057085,48.35794598292581,50.365558063376476,46.32267945274185,31.38819332937025,31.660565881201972,0.1972362555867642,0.3471695769375006,60.36957355769969,35.17644222438444,7.360954551531725,20.253805266809724,4.570358678605733,49.57527200985136,28.863085789328288,52.931156790608405,28.043167736176795,7.471867994306557,24.80155210152567,40.045521990486236,12.386257188188665,31.380559689358634,55.06268415377795,48.72599953886854,21.36239047779997,29.630971332664753
D2-1.1-23,31.25761328353594,56.71206492398453,65.3409537053851,10.47302290597403,25.772794767338485,6.775160520373491,24.71841124375691,26.086420972837427,9.161912734442968,29.93450243092179,10.21964564827315,7.46544505753031,78.82649848339601,42.26725386586948,16.70950876302078,80.32658355570253,26.38363775339624,46.98574470727422,28.201915891131375,84.47716070990724,0.19585588194044826,0.10335928086824826,148.64898739010985,34.30862837141924,6.125815788269928,19.954540644185524,4.285735662910118,30.53793484899096,31.56105729649586,37.58603031266546,26.631585666670574,7.283193666338924,24.5569414020265,11.695867836147176,9.460431935464689,30.385266216100096,55.773654001212655,46.134589870445254,15.915841025840296,61.242443978327486
D3-1.1-23,29.426871487700282,51.786043099793126,64.88750490621719,9.528252671772924,23.646275003935475,6.614661154909625,23.84193278863367,24.271709875702342,8.594510832739743,28.780292835686335,9.57047685471536,7.054214364874212,73.27227479192842,41.707147161113745,15.682175204291914,73.54164137355146,24.062799025424418,45.12674721214379,26.39568577520999,79.15257380318756,0.18531080546255482,0.09919960906113755,130.10866981799606,32.429908769847195,5.771784131068,18.809534288114936,4.1833812723988935,28.534473990835863,29.68323499639742,35.13325189974763,24.58849706616737,6.802239230493892,22.677353897144222,10.570130257990876,8.513792298815142,27.911981757766192,55.021023877940145,43.360831094810045,13.757555252368466,56.68431354276893
D4-1.1-23,55.94751015361405,98.04550545549218,119.42761857022384,17.720137238910137,46.06764108068641,12.07491761653931,42.18269474739429,48.15539366393802,17.066721049823094,50.86068464489962,17.95672766919303,13.20701778408121,141.1770195822981,81.56949550167964,29.920827043681907,140.97307563644844,43.05440334918776,83.64442384241335,48.609360315396565,157.9298814196009,0.35426607649942493,0.18885305601451982,254.4921846782992,62.04633936145601,10.640482531663178,36.416343944562094,8.044504055513856,52.02289037533748,53.21331055169914,67.72899946665572,46.37321931130558,12.850785610195345,44.1825015382993,20.449524514011486,16.40137189187788,52.084584407037376,104.34192721660418,80.9020011420399,28.26124851158621,101.61256352889885
D5-1.5-12,48.012647772654496,152.72224866489344,184.6356916376972,10.774764915908705,61.34633874629022,14.718571185476279,33.38526566740789,17.00189968953401,12.395336887250414,39.37931011945565,13.611106628488272,16.65760161439217,53.82406599642615,77.65462919433645,17.383597572132437,61.31277969297568,65.07670756958832,62.28723861345237,43.19141734562988,43.16798730855314,0.26100625584922776,0.4608240659517209,55.71031121856782,44.34683634912548,9.248478686759384,93.8294724054291,5.917325176106115,64.84087823490252,42.9200254239033,69.04256133652824,34.47337452418526,9.905431947263047,32.107502491945944,98.3211833497526,8.977611283805269,41.86937251302555,71.56632407892648,60.98486722560761,28.097584472062774,38.52827937868915
H6,64.36097969000757,111.81926434394936,113.55451259707529,16.836907967823024,50.7493106356158,21.673844481581217,50.265874613097814,52.45932261029586,19.297217343744308,60.8562292571105,21.166550881793654,25.346078814048585,80.56992247656065,90.76864973390713,33.76580641096546,97.88252462676157,100.26520251676028,96.57674922552118,63.29091779862485,66.4358002388428,0.4034135078808134,0.6618633275697893,117.92439242677732,71.60973020392086,14.13792594593372,43.46800840703741,9.116966665414235,98.4924912678128,55.73113395147141,101.86560996295789,53.895279017283656,14.891652187409994,49.87188341056426,82.80883119110005,25.947122234781546,60.39143194279465,111.99369246328504,98.60570214834993,41.00372675870171,60.91593161172258
H7,56.143723570214796,99.39873241049624,104.79590908127389,14.836253257579294,45.1631872093432,20.06306330938441,43.59378008613341,48.48454892086349,16.861932081709938,54.433706846965215,18.098560309250534,22.605851131410486,70.54416747642367,82.01690381676472,29.802329121828446,88.7828521523855,88.30482210531959,84.27617788205484,54.51813082536839,58.679010781294906,0.34325526299824044,0.6201974876178744,106.43104591018287,59.99099007474557,12.777869792008582,36.77982248480386,8.22906845378799,85.37182178614427,51.333256079367715,92.9904898138454,47.701125731524826,13.306934981104618,46.006982794405495,74.4761797059902,22.8820343553688,54.63016327998772,99.57449853987397,86.84861886906845,36.7855365546594,50.82945715447023
D8-0.9-8,50.7362826053953,88.87863479678741,135.27374948427092,13.15985304945944,15.536950543128436,17.50772316452026,39.65066906192712,41.279096341406884,23.877934185156178,47.00428521233651,7.760859712824931,19.221124632577375,60.2855270775685,72.89425477261292,26.109166974107673,75.71179573907605,75.9403887379424,76.64807179530443,50.65196742813886,47.26662650232246,0.3090163945637409,0.4145721535791304,93.65586986980608,52.70371638945697,11.038965217785519,31.843822035792332,9.25037112832127,75.91570585919567,45.725222152804896,46.95834858554434,42.107808462888634,11.899537718649427,40.41571734598931,61.91978322866732,19.999427088859374,48.81996040748997,86.10322579683556,62.89834324488449,31.52552829670967,44.79781327068145
