Protein,0.8835621500901858,7.043620993906576,5.50883197748125,3.0529744937767775,3.3190940230022434,5.703638646052034,9.172727402776221,8.579225177391677,7.187164246847832,6.104702984452849,8.117645996663713,1.4971992658367794,0.2053974940065617,8.693361760895744,7.12672043518497,4.233788022497195,8.567149376227373,3.9869984382856085,0.0977235515135344,7.409935380390483,6.1901737987385355,2.186642813312999,2.839052471833323,1.6936883118787738,2.8780632267547035,6.325170921652604,3.418876921842412,9.243263142499393,7.189574897755039,1.9255079456509394,7.117756358249224,0.5696015922731368,3.6469544255610242,3.518267890815988,7.459869917344505,3.922128956304939,2.7910316528088797,2.914393964474554,1.6641694200500712,3.3398196111337897
H0,4.723003830536364,38.743213279007016,25.947915311907188,13.543385557144383,12.706772550672449,27.82701166411599,45.811854253567226,42.493732313009296,27.07341511458195,24.79445066287547,34.33005128078008,7.652327358894603,0.8965346750622332,36.3587531418725,28.475413931828747,21.28106582214353,31.352240480957466,18.478210879688717,0.48389940984546126,28.57824530132026,29.647470845796903,10.586277296174405,13.44451487424781,8.046359818182259,12.838320616876427,31.920838158001022,15.002559825143168,37.964197157492194,31.090450812789516,8.540453775653846,36.73822831511005,2.568121133859554,17.948615714985316,18.34555981433103,33.32416733393109,17.000929164104523,10.90924486795463,13.335684498554286,6.491876058080717,16.308419376889358
H1,7.9241538917616126,70.0028400364274,45.5907997852685,28.36566989259135,27.45758168360824,56.319932508703126,78.79103874970885,89.05870653987056,70.71803195464301,54.1108509746911,82.41654756195445,13.896185808171218,2.2076552058868284,67.54143309960563,66.65426398558954,39.9403031301211,81.7113555676668,37.59114620263755,0.8769080360547608,71.68993909158297,55.186105776037635,19.383215300673626,23.48417829541694,12.189654712171071,28.03023472055926,65.15507449141501,30.476030690048336,80.31395574147824,70.77262470483808,15.730477278617322,64.598044087285,5.512628207529563,36.876142165701346,32.056044171649255,65.18690765634747,38.76177269408952,25.252205801919427,28.2601675917905,17.043806618846176,33.04741139081125
H2,12.133728122726474,93.92551293477703,78.12154115178002,34.7234050508153,48.676285052305325,83.31417017823313,113.2403701530384,109.16924767870674,110.17546369295407,97.07478292918458,122.45894410283691,19.626903413213416,3.1782565184322604,122.11704525651875,107.94894811546,66.0613645266874,112.02208584609228,64.75054966839892,1.455993415691647,118.07554635846869,96.44910231726816,31.271793307580634,40.82027578105168,20.418055739247627,42.93225071138336,82.47698517437725,49.92949376344663,127.59978370177411,110.85061847671635,25.344644587295456,96.95418122129544,8.404456507366802,56.35063646158233,51.32511929279029,107.35027528206099,54.678345062392076,42.34842728892226,32.18341191832927,23.58683066101145,48.199699066365156
D3-1.1-39,22.26284240010555,71.38773277000963,9.795509815735693,60.91297580970433,145.21883078545693,10.909920826243127,71.60277534384616,38.40827318897783,102.45515701633283,192.51872091384425,29.393180971346702,14.719637740693791,0.710938086625246,66.07515840317635,101.45737484687896,37.33699224945524,109.62594742171572,43.55865397324696,2.480055080900821,59.57225738864937,29.82283446988382,35.91320625741399,8.672962431456783,3.053345367092222,34.306322146099575,40.38348773337078,22.563038879172893,42.26785719336706,133.7753190254849,22.227625006419093,57.99910116623037,1.1959104121503839,20.34214881000267,32.84633686642602,246.7106589139454,32.467280582226486,5.140789998382485,88.89868602812902,20.7928736192533,27.109084962614205
H4,4.429961076192508,32.31079550408968,31.28130977886481,17.199198188194785,14.723158802377403,33.04962337018051,41.02120711909063,48.077290582321034,42.055759011275285,28.271043006891926,37.18018145726148,6.570349393486079,1.2216807732267942,49.565702927236416,38.36879260071866,18.92029817114185,47.848375221984085,21.644836369590102,0.4729861290402377,37.4918146760394,31.736741672486147,11.359110261384053,13.841773446493992,10.158391132652813,13.93380500153657,27.289564206299406,18.382887595626407,53.98734140247098,36.18894619711806,10.422100856458815,39.5819777984232,3.0695122438608458,18.074044314165743,18.681481820639746,38.98390365619156,20.617365266342837,13.741753746167854,17.2433689791712,8.820341296830357,15.40905237520915
D5-1.4-9,11.851001826843056,99.11869516828783,56.55079548653303,32.575170308323024,46.704986212970596,251.8223619088341,56.63561660793752,100.31391285794182,62.36314965359726,69.24457403237861,75.8341897687089,17.35472383615578,2.3550725971645696,110.75114270203133,76.4135427119985,53.27380639698564,90.53247462078288,18.500850232793482,1.331537730450789,76.8263742539701,72.24070504220037,25.38603643946302,34.89947623697892,20.710969020972552,29.831696969398486,76.50600927728023,42.5754039642407,89.01303696105528,91.4988306175545,22.182262411095053,92.15351378100459,6.484133083150949,16.079548936595888,31.4208516483201,99.61462642473758,49.59917614585165,31.882497052412997,129.4446572204247,23.434596519454033,43.38073017662561
D6-1.5-9,7.443306027500507,56.54812471444114,73.72141895025712,23.007266355446014,20.23996518324457,10.500692161610333,130.79191457694043,80.17847180256781,79.49091363696783,40.587475192849034,84.03687503002023,10.722203782780056,1.6642448909227587,57.15758569329893,50.791795111560546,32.05765171718514,53.238846869086814,82.81838758089042,0.8164090880198439,56.2185889957597,53.10030058754241,17.544028932359886,22.184266414716923,8.730650136460696,18.40690651553304,41.002348508807735,23.831353211009358,58.59252019509903,50.47841933484417,13.650778802879445,51.675566539863645,4.740389765512536,71.62849325223985,26.284728680053938,61.59561191249038,32.813077624098646,15.978664343411616,6.285470325923086,12.821392967400387,28.197252023630114
D7-1.4-9,7.607877281113045,70.24396330866202,77.2892753512456,27.188794200393392,19.881032712017024,12.326918381825251,172.478317746935,83.27154834827776,116.98751821635824,50.39902068235447,95.27681580854855,13.082008586515157,2.088139760402586,80.81290774393807,64.28878411689611,48.31512182994779,73.10399069224127,84.75117199915745,0.8030595194670037,79.6301064878421,66.64831540329371,22.067358289853722,27.619798700237016,15.669073851893543,24.807889045177284,56.080327379403656,37.946609147673215,89.03056232360247,62.053562557609574,16.548367202278705,70.06027907748988,5.041269877723619,74.82609133369365,29.8851742311541,69.1595973495169,34.932020926885635,28.369251060557282,6.882808551190966,16.488031356085468,33.6104207670799
H8,12.270340334566107,92.35856495168291,84.4100924695885,42.40256867948299,50.03965565103474,79.39608207229061,114.4769826148326,124.47651166970549,101.88785741587161,84.18931956923167,114.94147316318305,20.60833375206315,2.8049749325944124,112.69836733768805,88.53667371263393,65.16056719651434,111.31194974191278,61.15080474677123,1.4401646628834048,113.74524170832456,94.3415541823874,27.063561123797427,34.28389176346656,22.415138343690362,37.69458379734782,94.04966694143641,46.1400464585415,105.57462012146719,109.39238408669827,24.164542470818635,106.9282618283976,7.4086383236609565,63.53417537135072,49.7893382410724,109.55192782205799,41.22318256983886,34.30079661684604,47.719074549847456,24.034973103092817,43.280345445787404
